Time;Heigth lance;Rate O2;H2;O2;CO;CO2;N2;Ar;V gas;T gas;C calculated;C sublance;Ignition;DecompressionOffGasEvent;QOxygen;POxygen;TOxygen;DeltaPOxygen;QNitrogenLanceWindow;QNitrogenBoiler;RB5;RB6;RB7;RB8;RB9;RB10;RB11;RB12;NeuralC
19.10.2012 15:25:20;364;385,157836914063;0,09;12,35;0,28;6,98;79,33;0,98;372562,84375;65;0,0317916020582427;0;0;-1556;385,157836914063;18,8305072784424;16,0283050537109;68,8638687133789;3321;6368;0;100;311;10023;7970;3967;1504;0;0,0402733476553274
19.10.2012 15:25:21;364;385,157836914063;0,09;12,59;0,18;6,59;79,57;0,98;372427,015625;65;0,0315717602816115;0;0;-1553;NaN;NaN;NaN;NaN;3311;6358;0;100;311;10023;7970;3967;1504;0;0,0405791063588469
19.10.2012 15:25:22;364;382,130126953125;0,06;12,89;0,1;6,33;79,64;0,99;370959,375;65;0,0314045686517085;0;0;-1555;383,643981933594;18,8536548614502;16,0283050537109;67,7064895629883;3240;6289;0;100;311;10023;7970;3967;1504;0;0,0408631204713913
19.10.2012 15:25:23;364;385,382354736328;0,07;13,1;0,2;6,03;79,61;0,99;373407,28125;65;0,0312397211860638;0;0;-1555;385,382354736328;18,8536548614502;16,0283050537109;68,8638687133789;3256;6306;0;100;311;10023;7970;3967;1504;0;0,0411406341781619
19.10.2012 15:25:24;364;385,382354736328;0,07;13,36;0,08;5,71;79,79;0,98;372541,765625;65;0,0310706761095892;0;0;-1554;385,382354736328;18,8536548614502;16,0283050537109;68,8638687133789;3270;6318;0;100;311;10023;7970;3967;1504;0;0,0414130816155982
19.10.2012 15:25:25;364;385,382354736328;0,07;13,57;0,14;5,4;79,85;0,98;373294,828125;65;0,0308982757099021;0;0;-1548;385,382354736328;18,8536548614502;16,0572395324707;68,8638687133789;3293;6340;0;100;311;10023;7970;3967;1504;0;0,0416904297269371
19.10.2012 15:25:26;364;385,382354736328;0,08;13,73;0,1;5,19;79,92;0,98;373072,34375;65;0,0307183322881349;0;0;-2147483648;385,382354736328;18,8536548614502;16,0283050537109;67,7064895629883;3256;6301;0;100;311;10023;7970;3967;1504;0;0,0419785967857635
19.10.2012 15:25:27;364;382,130126953125;0,07;13,78;0,18;5,05;79,93;0,98;373430,40625;65;0,0305243074397009;0;0;-1555;382,130126953125;18,8536548614502;16,0283050537109;67,7064895629883;3245;6292;0;100;311;10023;7970;3967;1504;0;0,0422875507336368
19.10.2012 15:25:28;364;382,130126953125;0,07;13,81;0,11;4,95;80,08;0,97;373196,390625;65;0,0302706632782605;0;0;-2147483648;NaN;NaN;NaN;NaN;3217;6263;0;100;311;10023;7970;3967;1504;0;0,0426243713271772
19.10.2012 15:25:29;364;382,185745239258;0,09;13,83;0,02;4,88;80,22;0,96;374030,40625;65;0,030101230838663;0;0;-1548;382,110992431641;18,8594417572021;16,0572395324707;67,7064895629883;3275;6321;0;100;311;10023;7970;3967;1504;0;0,0429749543527536
19.10.2012 15:25:30;364;382,091857910156;0,07;13,91;0,13;4,79;80,13;0,97;371887,90625;65;0,0297765623205945;0;0;-2147483648;NaN;NaN;NaN;NaN;3305;6352;0;100;311;10023;7970;3967;1504;0;0,0435014081224769
19.10.2012 15:25:31;364;382,091857910156;0,06;14,04;0,06;4,72;80,14;0,97;373211,515625;65;0,0295593134517377;0;0;-1547;NaN;NaN;NaN;NaN;3270;6315;0;100;311;10023;7970;3967;1504;0;0,0438559997427336
19.10.2012 15:25:32;364;382,110992431641;0,08;14,14;0,02;4,65;80,15;0,96;372715,21875;65;0,0293277855224803;0;0;-1546;382,130126953125;18,8536548614502;16,0283050537109;67,7064895629883;3221;6267;0;100;311;10023;7970;3967;1504;0;0,0442306997652523
19.10.2012 15:25:33;364;382,091857910156;0,08;14,39;0,15;4,53;79,91;0,95;372138,484375;65;0,029098586588173;0;0;-2147483648;382,091857910156;18,8536548614502;16,0572395324707;67,7064895629883;3233;6275;0;100;311;10023;7970;3967;1504;0;0,0446053744814128
19.10.2012 15:25:34;364;382,091857910156;0,07;14,68;0,06;4,42;79,83;0,94;372958,421875;65;0,0288971077961242;0;0;-2147483648;NaN;NaN;NaN;NaN;3250;6296;0;100;311;10023;7970;3967;1504;0;0,0449310479504293
19.10.2012 15:25:35;364;380,455505371094;0,06;14,9;0,06;4,34;79,68;0,95;372875,109375;65;0,0287253523602938;0;0;-1548;380,455505371094;18,8536548614502;16,0861740112305;67,1278076171875;3159;6203;0;100;311;10023;7970;3967;1504;0;0,045203017656275
19.10.2012 15:25:36;364;380,455505371094;0,06;15,06;0,09;4,23;79,6;0,96;373784,5625;65;0,0286498522823599;0;0;-1546;NaN;NaN;NaN;NaN;3155;6200;0;100;311;10023;7970;3967;1504;0;0,0453283986765947
19.10.2012 15:25:37;364;380,455505371094;0,06;15,23;0,1;4,06;79,59;0,96;373783,671875;65;0,0284781409272159;0;0;-1545;NaN;NaN;NaN;NaN;3167;6212;0;100;311;10023;7970;3967;1504;0;0,0456089087976548
19.10.2012 15:25:38;364;380,455505371094;0,06;15,45;0,19;3,8;79,55;0,95;373791,65625;65;0,028288274202199;0;0;-2147483648;NaN;NaN;NaN;NaN;3212;6260;0;100;311;10023;7970;3967;1504;0;0,0459175038878454
19.10.2012 15:25:39;364;380,455505371094;0,06;15,76;0,13;3,58;79,52;0,96;372780,453125;65;0,0282213902879318;0;0;-2147483648;380,455505371094;18,8536548614502;16,0861740112305;67,7064895629883;3259;6310;0;100;311;10023;7970;3967;1504;0;0,0460315866780388
19.10.2012 15:25:40;364;381,181503295898;0,06;15,99;0,03;3,32;79,64;0,96;374290,6875;65;0,0280874616509016;0;0;-1547;385,119293212891;18,8305072784424;16,0861740112305;68,8638687133789;3177;6226;0;100;311;10023;7970;3967;1504;0;0,046253183872049
19.10.2012 15:25:41;364;383,494277954102;0,04;16,15;0,05;3,08;79,75;0,94;372786,234375;65;0,0279530327829785;0;0;-1545;383,494277954102;18,8305072784424;16,0861740112305;68,2851791381836;3196;6243;0;100;311;10023;7970;3967;1504;0;0,0464705034308776
19.10.2012 15:25:42;364;381,869262695313;0,06;16,22;0,11;2,96;79,7;0,95;373478,614583333;65;0,0278185147494732;0;0;-1543;NaN;NaN;NaN;NaN;3209;6251;0;100;311;10023;7970;3967;1504;0;0,0466862339610717
19.10.2012 15:25:43;364;380,23388671875;0,06;16,26;0,1;2,92;79,71;0,96;374949,125;65;0,0276867630620371;0;0;-1540;380,23388671875;18,8305072784424;16,0861740112305;67,1278076171875;3238;6282;0;100;311;10023;7970;3967;1504;0;0,046895630368215
19.10.2012 15:25:44;364;380,23388671875;0,05;16,26;0,12;2,89;79,73;0,96;374958,921875;65;0,0275598899722388;0;0;-1541;NaN;NaN;NaN;NaN;3216;6262;0;100;311;10023;7970;3967;1504;0;0,0471019650506426
19.10.2012 15:25:45;364;380,23388671875;0,06;16,31;0,09;2,82;79,77;0,95;375159,5;65;0,027434657835433;0;0;-1549;NaN;NaN;NaN;NaN;3175;6224;0;100;311;10023;7970;3967;1504;0;0,0473050451653481
19.10.2012 15:25:46;364;380,178436279297;0,05;16,49;0,02;2,7;79,79;0,95;375042,953125;65;0,0273071869100947;0;0;-2147483648;380,23388671875;18,8189334869385;16,0861740112305;67,1278076171875;3218;6266;0;100;311;10023;7970;3967;1504;0;0,0475611346444841
19.10.2012 15:25:47;364;380,122985839844;0,06;16,65;0,03;2,61;79,7;0,95;374007,484375;65;0,0271779480615742;0;0;-2147483648;380,122985839844;18,8189334869385;16,0861740112305;67,1278076171875;3146;6191;0;100;311;10023;7970;3967;1504;0;0,0477718863439432
19.10.2012 15:25:48;364;379,301986694336;0,06;16,73;0,04;2,56;79,66;0,94;374257,171875;65;0,0270216894004946;0;0;-2147483648;378,480987548828;18,8189334869385;16,0861740112305;66,5491180419922;3135;6178;0;100;311;10023;7970;3967;1504;0;0,0480191589761836
19.10.2012 15:25:49;364;376,817321777344;0,05;16,79;0;2,54;79,66;0,96;373699,390625;64,5;0,0268657657622567;0;0;-2147483648;376,817321777344;18,8189334869385;16,0861740112305;66,8384590148926;3169;6210;0;100;311;10023;7970;3967;1504;0;0,0482148154376016
19.10.2012 15:25:50;364;379,301986694336;0,05;16,83;0;2,56;79,61;0,95;374245,46875;64;0,0267517699470025;0;0;-1555;377,656402587891;18,8189334869385;16,0861740112305;66,2597732543945;3136;6176;0;100;311;10023;7970;3967;1504;0;0,0483979237562155
19.10.2012 15:25:51;364;376,776840209961;0,04;16,78;0;2,57;79,65;0,95;372823,484375;64;0,026644717116877;0;0;-1554;376,776840209961;18,8189334869385;16,0861740112305;65,9704284667969;3189;6229;0;100;311;10023;7970;3967;1504;0;0,0485663046760285
19.10.2012 15:25:52;364;376,776840209961;0,05;16,78;0,05;2,56;79,62;0,95;375078;64;0,0265487785784496;0;0;-2147483648;376,776840209961;18,8073596954346;16,0861740112305;65,9704284667969;3203;6246;0;100;311;10023;7970;3967;1504;0;0,0487218376994031
19.10.2012 15:25:53;364;378,37060546875;0,05;16,815;0,065;2,51;79,62;0,95;373666,65625;64;0,0264664259155022;0;0;-1553;378,37060546875;18,8073596954346;16,0861740112305;66,5491180419922;3209;6255;0;100;311;10023;7970;3967;1504;0;0,0488520988522216
19.10.2012 15:25:54;350;377,546234130859;0,06;16,94;0,07;2,42;79,56;0,95;375040,640625;64;0,0263957550538641;0;0;-2147483648;376,721862792969;18,8073596954346;16,0861740112305;65,9704284667969;3181;6230;0;100;311;10023;7970;3967;1504;0;0,0489645882885954
19.10.2012 15:25:55;332;377,546234130859;0,06;17,04;0,07;2,4;79,47;0,96;374012,1875;64;0,0264162643709581;0;0;-1551;378,37060546875;18,8073596954346;16,0861740112305;66,5491180419922;3169;6219;0;100;311;10023;7970;3967;1504;0;0,049042561476945
19.10.2012 15:25:56;316;378,37060546875;0,05;17,19;0;2,35;79,45;0,95;375385,0625;64;0,026501710242554;0;0;-1546;378,37060546875;18,8073596954346;16,0861740112305;66,5491180419922;3201;6251;0;100;311;10023;7970;3967;1504;0;0,0490901615494915
19.10.2012 15:25:57;300;378,315368652344;0,05;17,19;0,05;2,27;79,48;0,95;375347,0625;64;0,0266145360395175;0;0;-1550;378,315368652344;18,7957859039307;16,0861740112305;66,5491180419922;3157;6206;0;100;311;10023;7970;3967;1504;0;0,0491205266375631
19.10.2012 15:25:58;276;376,611938476563;0,05;17,23;0,08;2,21;79,47;0,95;374706,03125;64;0,0268535243683001;0,0439391992986202;0;-1554;376,611938476563;18,7957859039307;16,0861740112305;65,9704284667969;3179;6229;0;100;311;10023;7970;3967;1504;0;0,0491259110121989
19.10.2012 15:25:59;260;376,611938476563;0,05;17,39;0,01;2,2;79,38;0,95;376103,71875;64;0,0271164272301109;0,0439391992986202;0;-1553;376,611938476563;18,7957859039307;16,0861740112305;65,9704284667969;3176;6224;0;100;311;10023;7970;3967;1504;0;0,0491325736166667
19.10.2012 15:26:00;254;378,260131835938;0,05;17,47;0,01;2,19;79,33;0,95;376012,625;64;0,0274589897098492;0,0439391992986202;0;-2147483648;378,260131835938;18,7957859039307;16,0861740112305;66,5491180419922;3180;6226;0;100;311;10023;7970;3967;1504;0;0,0491202259172632
19.10.2012 15:26:01;254;437,823455810547;0,04;17,53;0,02;2,21;79,26;0,95;374071,65625;64;0,0278094839597804;0,0439391992986202;0;-1554;440,233444213867;18,7668514251709;16,0861740112305;91,4326972961426;3164;6207;0;100;311;10023;7970;3967;1504;0;0,0490974763309817
19.10.2012 15:26:02;254;658,891204833984;0,03;17,56;0,04;2,31;79,12;0,95;373780,203125;64;0,028153010679033;0,0439391992986202;0;-1559;671,21240234375;18,749490737915;16,0861740112305;210,931762695313;3192;6235;0;100;311;10023;7970;3967;1504;0;0,0488719726664592
19.10.2012 15:26:03;246;784,672088623047;0,03;17,53;0,15;2,52;78,81;0,96;375862,953125;64;0,0285086308828741;0,0439391992986202;0;-1562;799,972106933594;18,749490737915;16,0861740112305;298,602981567383;3199;6243;0;100;311;10023;7970;3967;1504;0;0,0483126610058988
19.10.2012 15:26:04;226;862,11865234375;0,04;17,4;0,13;2,89;78,59;0,95;374506,421875;64;0,0288933830067721;0,0439391992986202;0;-2147483648;873,8095703125;18,749490737915;16,0861740112305;356,18244934082;3187;6232;0;100;311;10023;7970;3967;1504;0;0,047553858788691
19.10.2012 15:26:05;216;930,175872802734;0,01;17,19;0,02;3,28;78,55;0,95;374654,3125;64;0,0293428792873255;0,0439391992986202;0;-2147483648;933,895782470703;18,7437038421631;16,0861740112305;406,817642211914;3186;6233;0;100;311;10023;7970;3967;1504;0;0,0466721725945107
19.10.2012 15:26:06;210;979,056671142578;0,02;17,07;0,1;3,44;78,42;0,95;374848,796875;64;0,0298859539479797;0,0439391992986202;0;-1564;978,912261962891;18,7379169464111;16,0861740112305;448,483169555664;3209;6255;0;100;311;10023;7970;3967;1504;0;0,045653600741033
19.10.2012 15:26:07;205;1013,00054931641;0,02;17,26;0,01;3,3;78,45;0,96;373836,359375;64;0,030402295565668;0,0439391992986202;0;-1568;1012,85357666016;18,7031955718994;16,0861740112305;487,833953857422;3234;6279;0;100;311;10023;7970;3967;1504;0;0,0446383060069985
19.10.2012 15:26:08;202;1054,49786376953;0,02;17,47;0,1;2,8;78,66;0,94;373609,359375;64;0,0309217905526582;0,0439391992986202;0;-2147483648;1054,49786376953;18,6916217803955;16,0861740112305;524,001953125;3183;6232;0;100;311;10023;7970;3967;1504;0;0,0436366593897572
19.10.2012 15:26:09;196;1071,37255859375;0,02;17,64;0,06;2,33;79,02;0,93;375032,609375;64;0,031384781901834;0,0439391992986202;0;-2147483648;1074,24035644531;18,6800479888916;16,0861740112305;540,783905029297;3235;6286;0;100;311;10023;7970;3967;1504;0;0,0426343466657035
19.10.2012 15:26:10;197;1094,13909912109;0,04;17,79;0,06;2,06;79,1;0,94;375032,609375;64;0,031798797968025;0,0439391992986202;0;-2147483648;1097,24481201172;18,6684741973877;16,0861740112305;563,931427001953;3233;6282;0;100;311;10023;7970;3967;1504;0;0,0416409611935136
19.10.2012 15:26:11;205;1109,84271240234;0,04;17,84;0,1;1,82;79,26;0,94;374931,75;64;0,032120756509242;0,0439391992986202;0;-2147483648;1108,72674560547;18,6569004058838;16,0861740112305;575,794525146484;3135;6183;0;100;311;10023;7970;3967;1504;0;0,040588372964082
19.10.2012 15:26:12;206;1133,09606933594;0,03;17,99;0,03;1,63;79,37;0,95;376465,21875;64;0,0322951522081598;0,0439391992986202;0;-2147483648;1136,64324951172;18,633752822876;16,0861740112305;605,886291503906;3156;6204;0;100;311;10023;7970;3967;1504;0;0,0394231872515653
19.10.2012 15:26:13;205;1138,60070800781;0,02;17,97;0,04;1,54;79,5;0,94;373203,953125;64;0,0324395539451157;0,0439391992986202;0;-2147483648;1138,60070800781;18,5990314483643;16,0861740112305;608,490386962891;3141;6189;0;100;311;10023;7970;3967;1504;0;0,0381387160722941
19.10.2012 15:26:14;205;1140,09149169922;0,05;18,03;0,02;1,49;79,48;0,93;374509,84375;64;0,0325416658722822;0,0439391992986202;0;-2147483648;1139,82159423828;18,5932445526123;16,0861740112305;610,515808105469;3164;6210;0;100;311;10023;7970;3967;1504;0;0,0367336107485198
19.10.2012 15:26:15;205;1142,9892578125;0,05;18,01;0,04;1,47;79,49;0,93;376221,296875;64;0,0325565842775339;0,0439391992986202;0;-2147483648;1143,25872802734;18,5758838653564;16,0861740112305;614,566619873047;3148;6193;0;100;311;10023;7970;3967;1504;0;0,0355926025236479
19.10.2012 15:26:16;205;1158,59265136719;0,04;17,99;0,05;1,5;79,49;0,92;376245,53125;64;0,0325997747153482;0,0439391992986202;0;-2147483648;1158,59265136719;18,5758838653564;16,0861740112305;631,92724609375;3113;6163;0;100;311;10023;7970;3967;1504;0;0,0344928653116251
19.10.2012 15:26:17;205;1164,4111328125;0,06;17,91;0;1,54;79,56;0,91;374757,53125;64;0,0326304560582515;0,0439391992986202;0;-2147483648;1164,23852539063;18,5758838653564;16,0861740112305;639,739532470703;3082;6134;0;100;311;10023;7970;3967;1504;0;0,033177077514638
19.10.2012 15:26:18;205;1171,77075195313;0,05;17,76;0,06;1,63;79,58;0,91;374908,515625;64;0,0327033531426373;0,0439391992986202;0;-1568;1171,77075195313;18,5295886993408;16,115104675293;648,419860839844;3149;6199;0;100;311;10023;7970;3967;1504;0;0,0323110728682384
19.10.2012 15:26:19;205;1169,91259765625;0,04;17,52;0,09;1,84;79,58;0,92;376344,21875;63;0,0327549740682555;0,0439391992986202;0;-2147483648;1170,26330566406;18,5180149078369;16,115104675293;644,947723388672;3226;6275;0;100;311;10023;7970;3967;1504;0;0,031648494834176
19.10.2012 15:26:20;205;1163,34405517578;0,05;17,31;0,04;2,12;79,57;0,92;376367,65625;63;0,0327040772129349;0,0439391992986202;0;-2147483648;1163,61090087891;18,506441116333;16,115104675293;639,160858154297;3189;6237;0;100;311;10023;7970;3967;1504;0;0,0309828366927588
19.10.2012 15:26:21;205;1162,47760009766;0,04;17,06;0,05;2,34;79,6;0,92;374983,208333333;63;0,0326303643199614;0,0439391992986202;0;-1567;1162,47760009766;18,4948673248291;16,115104675293;638,292816162109;3219;6263;0;100;311;10023;7970;3967;1504;0;0,0303949666145039
19.10.2012 15:26:23;205;1164,49310302734;0,03;16,99;0,04;2,47;79,55;0,92;375904,3125;63;0,0325387562875435;0,0439391992986202;0;-1567;1166,33074951172;18,4832935333252;16,115104675293;642,922302246094;3223;6268;0;100;311;10023;7970;3967;1504;0;0,029945886663867
19.10.2012 15:26:24;205;1171,39367675781;0,02;17,06;0,02;2,5;79,48;0,93;374512,453125;63;0,0324696535143693;0,0439391992986202;0;-2147483648;1174,26037597656;18,4485740661621;16,115104675293;651,891998291016;3267;6312;0;100;311;10023;7970;3967;1504;0;0,0295500269736049
19.10.2012 15:26:25;205;1190,81274414063;0,04;17,17;0,02;2,46;79,39;0,93;374060,34375;63;0,0324521680139149;0,0439391992986202;0;-2147483648;1193,53912353516;18,4485740661621;16,115104675293;674,460845947266;3250;6296;0;100;311;10023;7970;3967;1504;0;0,0292378875485616
19.10.2012 15:26:26;205;1193,18231201172;0,05;17,32;0;2,33;79,37;0,93;375742,171875;63;0,0323860113563643;0,0439391992986202;0;-1566;1192,31750488281;18,4254264831543;16,115104675293;673,882110595703;3249;6295;0;100;311;10023;7970;3967;1504;0;0,0288650129385678
19.10.2012 15:26:27;205;1186,41772460938;0,02;17,48;0;2,1;79,46;0,94;376345,359375;63;0,0323911249847362;0,0439391992986202;0;-1566;1186,41772460938;18,4254264831543;16,115104675293;667,805908203125;3287;6333;0;100;311;10023;7970;3967;1504;0;0,0286448517360172
19.10.2012 15:26:28;205;1191,19592285156;0,02;17,66;0;1,79;79,61;0,92;374320,8125;63;0,0323952840975167;0,0439391992986202;0;-1567;1191,37347412109;18,4196395874023;16,115104675293;673,882141113281;3260;6311;0;100;311;10023;7970;3967;1504;0;0,0284705643395577
19.10.2012 15:26:29;205;1193,93231201172;0,04;17,76;0;1,54;79,73;0,92;375192,84375;63;0,0323931422925038;0,0439391992986202;0;-1571;1193,75469970703;18,4138526916504;16,115104675293;678,222320556641;3284;6335;0;100;311;10023;7970;3967;1504;0;0,0283334925063393
19.10.2012 15:26:30;205;1192,80987548828;0,04;17,87;0,11;1,4;79,66;0,92;375806,09375;63;0,0323841808400845;0,0439391992986202;0;-1565;1192,29791259766;18,4022789001465;16,115104675293;673,882141113281;3225;6275;0;100;311;10023;7970;3967;1504;0;0,0281942779485177
19.10.2012 15:26:31;205;1190,14251708984;0,04;17,84;0,01;1,34;79,85;0,92;375889,296875;63;0,0323715165307059;0,0439391992986202;0;-1565;1188,60510253906;18,3907051086426;16,115104675293;670,699340820313;3201;6251;0;100;311;10023;7970;3967;1504;0;0,0280583261469696
19.10.2012 15:26:32;205;1185,34912109375;0,03;17,83;0,03;1,29;79,9;0,92;376013,65625;63;0,0323555872984573;0,0439391992986202;0;-1572;1185,34912109375;18,3791313171387;16,115104675293;667,227233886719;3163;6214;0;100;311;10023;7970;3967;1504;0;0,0279465296256247
19.10.2012 15:26:33;205;1197,78131103516;0,03;17,88;0,06;1,22;79,88;0,92;375125,890625;63;0,0323358382203934;0,0439391992986202;0;-1572;1199,81390380859;18,3791313171387;16,115104675293;684,009185791016;3239;6290;0;100;311;10023;7970;3967;1504;0;0,0278619271766902
19.10.2012 15:26:34;205;1203,46765136719;0,03;18,03;0,05;1,17;79,8;0,93;375148,5;63;0,0323080578835102;0,0439391992986202;0;-2147483648;1204,22705078125;18,3907051086426;16,115104675293;688,638671875;3220;6273;0;100;311;10023;7970;3967;1504;0;0,0277657782094258
19.10.2012 15:26:35;205;1187,05401611328;0,04;18,2;0,07;1,08;79,68;0,93;376750,875;63;0,032265432075735;0,0439391992986202;0;-1568;1184,90173339844;18,3675575256348;16,115104675293;667,516571044922;3240;6291;0;100;311;10023;7970;3967;1504;0;0,0276489895228734
19.10.2012 15:26:36;205;1180,43939208984;0,03;18,19;0,07;0,98;79,81;0,92;375193,265625;63;0,032202897201739;0,0439391992986202;0;-1571;1180,181640625;18,3559837341309;16,115104675293;662,597717285156;3162;6211;0;100;311;10023;7970;3967;1504;0;0,0275403932866906
19.10.2012 15:26:37;205;1189,1650390625;0,04;18,16;0,06;0,95;79,89;0,92;373565,875;63;0,0321203881120191;0,0439391992986202;0;-2147483648;1189,1650390625;18,3501968383789;16,115104675293;673,882141113281;3169;6217;0;100;311;10023;7970;3967;1504;0;0,027407947069744
19.10.2012 15:26:38;205;1196,05126953125;0,02;18,2;0,01;0,97;79,88;0,93;375687,25;63;0,0320248145362855;0,0439391992986202;0;-1570;1196,05126953125;18,3559837341309;16,115104675293;680,826416015625;3186;6233;0;100;311;10023;7970;3967;1504;0;0,0272380238673804
19.10.2012 15:26:39;205;1194,52307128906;0,02;18,15;0,11;0,99;79,79;0,93;375711,53125;63;0,031926559708897;0,0439391992986202;0;-2147483648;1194,52307128906;18,3559837341309;16,115104675293;680,826416015625;3185;6234;0;100;311;10023;7970;3967;1504;0;0,0270763420404571
19.10.2012 15:26:40;205;1192,99615478516;0,03;18,16;0,06;1,04;79,76;0,94;376455,921875;63;0,0318335166466177;0,0439391992986202;0;-1572;1194,52307128906;18,3559837341309;16,115104675293;677,643615722656;3206;6255;0;100;311;10023;7970;3967;1504;0;0,0269649611705527
19.10.2012 15:26:41;205;1197,14263916016;0,03;18,1;0,09;1,08;79,77;0,94;375090,484375;62;0,0317497855531351;0,0439391992986202;0;-2147483648;1197,14263916016;18,3501968383789;16,115104675293;681,983764648438;3179;6228;0;100;311;10023;7970;3967;1504;0;0,0268854638309631
