Time;Heigth lance;Rate O2;H2;O2;CO;CO2;N2;Ar;V gas;T gas;C calculated;C sublance;Ignition;DecompressionOffGasEvent
01.09.2012 00:18:15;190;1347,55297851563;0,938;0,166;47,256;16,786;34,366;0,492;378811,447916667;65;0,0734618767506058;0;0;-1743
01.09.2012 00:18:16;190;1346,17664794922;0,94;0,166;47,412;16,766;34,228;0,49;378866,26875;65;0,0741380683042752;0;0;-1743
01.09.2012 00:18:17;190;1345,94503173828;0,938;0,166;47,42;16,774;34,216;0,49;378517,68125;65;0,0746675619462461;0;0;-1744
01.09.2012 00:18:18;190;1347,19635009766;0,94;0,164;47,386;16,772;34,25;0,49;378345,153125;65;0,0750241740536751;0;0;-1746
01.09.2012 00:18:19;190;1345,90068359375;0,94;0,164;47,308;16,774;34,322;0,49;378626,48125;65;0,0752371845987464;0;0;-1743
01.09.2012 00:18:20;190;1345,31683349609;0,946;0,166;47,186;16,798;34,412;0,492;378601,74375;65;0,0753246248624342;0;0;-1741
01.09.2012 00:18:21;190;1347,03541259766;0,946;0,168;47,118;16,81;34,464;0,494;378413,990625;65;0,0753052835128986;0;0;-1741
01.09.2012 00:18:22;190;1347,56336669922;0,942;0,168;47,1;16,814;34,482;0,494;378630,2125;65;0,0752408924225339;0;0;-1741
01.09.2012 00:18:24;190;1347,16036376953;0,934;0,17;46,968;16,836;34,598;0,496;378518,578125;65;0,0751609717748434;0;0;-1741
01.09.2012 00:18:25;190;1350,31134033203;0,926;0,17;46,88;16,836;34,69;0,5;378464,259375;65;0,0750638895158858;0;0;-1739
01.09.2012 00:18:26;190;1353,0365234375;0,906;0,17;46,878;16,818;34,728;0,5;378391,265625;65;0,0749745354081909;0;0;-1738
01.09.2012 00:18:27;190;1353,21981201172;0,882;0,17;46,97;16,802;34,678;0,498;378806,09375;65;0,07491519248119;0;0;-1738
01.09.2012 00:18:28;190;1353,26721191406;0,858;0,17;47,082;16,762;34,626;0,498;378761,909375;65;0,0748881112691037;0;0;-1738
01.09.2012 00:18:29;190;1352,56337890625;0,844;0,17;47,35;16,708;34,424;0,496;379121,384375;65;0,0749134739982522;0;0;-1737
01.09.2012 00:18:30;190;1349,09453125;0,834;0,17;47,678;16,654;34,164;0,492;378976,53125;65;0,0750299606094877;0;0;-1737
01.09.2012 00:18:31;190;1347,70795898437;0,826;0,17;47,996;16,612;33,9;0,49;378988,98125;65;0,0752330934444846;0;0;-1737
01.09.2012 00:18:32;190;1346,50618896484;0,818;0,17;48,318;16,548;33,652;0,488;378688,553125;65;0,0754964925843758;0;0;-1737
01.09.2012 00:18:33;190;1345,71947021484;0,808;0,168;48,836;16,456;33,244;0,484;378821,646875;65;0,0758262180216496;0;0;-1737
01.09.2012 00:18:34;190;1347,62314453125;0,796;0,166;49,478;16,346;32,732;0,48;378690,509375;65;0,0760964083075876;0;0;-1737
01.09.2012 00:18:35;190;1351,65004882812;0,798;0,164;50,116;16,238;32,206;0,476;378882,609375;65;0,0765496920812859;0;0;-1737
01.09.2012 00:18:36;190;1352,35063476563;0,818;0,162;50,636;16,142;31,768;0,47;378632,484375;65;0,077060266550627;0;0;-1739
01.09.2012 00:18:37;190;1351,75695800781;0,866;0,16;50,83;16,104;31,568;0,468;378513,240625;65;0,0776345903112501;0;0;-1738
01.09.2012 00:18:38;190;1352,85924072266;0,98;0,162;50,6;16,164;31,626;0,468;378314,915625;65;0,0781080699887919;0;0;-1739
01.09.2012 00:18:39;190;1353,26876220703;1,218;0,164;50,132;16,274;31,746;0,468;377926,5;65;0,078369673367481;0;0;-1739
01.09.2012 00:18:40;190;1352,38796386719;1,604;0,166;49,704;16,374;31,692;0,464;377543,628125;65;0,0783912294600039;0;0;-1740
01.09.2012 00:18:41;190;1350,83787706163;2,084;0,168;49,566;16,474;31,254;0,46;377499,850694444;65;0,0782242774836097;0;0;-1739
01.09.2012 00:18:42;190;1350,77766927083;2,596;0,17;50,036;16,5;30,256;0,45;377140,3125;65;0,0779935001150379;0;0;-1738
01.09.2012 00:18:43;190;1351,29841308594;3,078;0,168;51,022;16,432;28,87;0,436;376512,084375;65;0,077980023172809;0;0;-1737
01.09.2012 00:18:44;190;1350,88195800781;3,454;0,164;52,22;16,302;27,444;0,42;376441,295138889;65;0,0783235765706205;0;0;-1737
01.09.2012 00:18:45;190;1350,47166612413;3,66;0,162;53,318;16,172;26,28;0,41;376124,798611111;65;0,0790222781377649;0;0;-1736
01.09.2012 00:18:46;190;1350,52109103733;3,734;0,158;54,166;16,008;25,534;0,4;375974,059027778;65;0,0797305702079449;0;0;-1736
01.09.2012 00:18:47;190;1346,59064398872;3,736;0,156;54,702;15,85;25,16;0,396;375816,399305556;65;0,0806799941061368;0;0;-1736
01.09.2012 00:18:48;190;1343,35358344184;3,696;0,156;54,934;15,716;25,102;0,396;376032,78125;65;0,0818461728360879;0;0;-1737
01.09.2012 00:18:49;190;1342,59202745226;3,6;0,158;55,028;15,612;25,204;0,398;375771,746527778;65;0,0822665164193874;0;0;-1736
01.09.2012 00:18:50;190;1343,93627929688;3,474;0,158;55,06;15,522;25,388;0,398;375741,71875;65;0,08274580404241;0;0;-1736
01.09.2012 00:18:51;190;1346,12932128906;3,326;0,16;54,926;15,496;25,692;0,402;375435,265625;65;0,0830122649672122;0;0;-1730
01.09.2012 00:18:52;190;1349,44261474609;3,152;0,16;54,44;15,522;26,318;0,406;374744,670138889;65;0,0830650042075825;0;0;-1727
01.09.2012 00:18:53;190;1351,99490966797;2,958;0,16;53,548;15,624;27,292;0,414;374220,821875;65;0,0828868383801439;0;0;-1724
01.09.2012 00:18:54;190;1351,76552734375;2,768;0,162;52,338;15,774;28,528;0,426;374216,3125;65;0,082454270131387;0;0;-1722
01.09.2012 00:18:55;190;1351,21077880859;2,586;0,164;50,902;15,99;29,912;0,442;374097,0875;65;0,0816617159391794;0;0;-1722
01.09.2012 00:18:56;190;1350,93835449219;2,426;0,166;49,422;16,202;31,322;0,458;374160,34375;65;0,0805915709561713;0;0;-1719
01.09.2012 00:18:57;190;1352,96101074219;2,282;0,168;47,988;16,434;32,65;0,474;374486,13125;65;0,079217020784667;0;0;-1717
01.09.2012 00:18:58;190;1353,96866455078;2,156;0,17;46,754;16,658;33,77;0,49;374814,45625;65;0,0777328054966988;0;0;-1720
01.09.2012 00:18:59;190;1356,17164306641;2,04;0,172;45,58;16,88;34,822;0,502;374737,45625;65;0,0762223868294358;0;0;-1720
01.09.2012 00:19:00;190;1358,2845703125;1,942;0,174;44,438;17,088;35,842;0,514;374661,721875;65;0,0748210340707852;0;0;-1720
01.09.2012 00:19:01;190;1360,71741943359;1,864;0,176;43,268;17,29;36,876;0,524;375162,43125;65;0,0734667930708081;0;0;-1721
01.09.2012 00:19:02;190;1361,77291259766;1,798;0,178;42,102;17,488;37,902;0,534;375824,125;65;0,0722459319436862;0;0;-1724
01.09.2012 00:19:03;190;1360,80517578125;1,726;0,194;40,822;17,65;39,068;0,542;376232,175;65;0,0710182675002328;0;0;-1728
01.09.2012 00:19:04;190;1359,34554443359;1,674;0,22;39,506;17,772;40,278;0,554;376262,38125;65;0,0697666493563579;0;0;-1730
01.09.2012 00:19:05;190;1357,10616455078;1,62;0,248;38,23;17,87;41,47;0,564;376602,940625;65;0,0684947337241595;0;0;-1732
01.09.2012 00:19:06;190;1354,42232666016;1,564;0,282;36,78;18,002;42,796;0,578;376633,26875;65;0,0671749882569938;0;0;-1736
01.09.2012 00:19:07;190;1351,49678955078;1,508;0,322;35,216;18,144;44,218;0,592;376617,2375;65;0,0657821309556361;0;0;-1739
01.09.2012 00:19:08;190;1349,90810546875;1,46;0,348;33,83;18,294;45,462;0,606;376740,628125;65;0,0643709465239085;0;0;-1740
01.09.2012 00:19:09;190;1350,31159667969;1,356;0,374;31,54;18,628;47,474;0,628;376962,053125;65;0,0629830305589833;0;0;-1745
01.09.2012 00:19:10;189;1350,88059082031;1,314;0,378;30,592;18,792;48,288;0,636;377135,509375;65;0,0616286095920375;0;0;-1749
01.09.2012 00:19:11;187;1350,39636230469;1,276;0,378;29,71;18,966;49,026;0,646;377326,471875;65;0,0602004613028218;0;0;-1753
01.09.2012 00:19:12;185;1348,81578369141;1,234;0,378;28,61;19,188;49,938;0,656;377237,496875;65;0,0586812475356642;0;0;-1758
01.09.2012 00:19:13;182;1350,70168457031;1,196;0,378;27,216;19,456;51,09;0,666;377614,884375;65;0,0567956606491862;0;0;-1762
01.09.2012 00:19:14;180;1350,86160888672;1,15;0,378;25,604;19,75;52,44;0,68;378136,725;65;0,0547231876432181;0;0;-1766
01.09.2012 00:19:15;179;1351,6252983941;1,098;0,38;23,986;20,044;53,8;0,694;378371,3625;65;0,0529298477619762;0;0;-1766
01.09.2012 00:19:16;179;1354,09990234375;1,06;0,38;22,47;20,3;55,084;0,706;378570,909375;65;0,0502300873017571;0;0;-1767
01.09.2012 00:19:17;179;1355,35587158203;1,032;0,38;21,204;20,482;56,184;0,716;378934,075;65;0,047631411641558;0;0;-1772
01.09.2012 00:19:18;179;1353,78215332031;1,006;0,38;20,15;20,618;57,122;0,726;378752,859375;65;0,0454606696351281;0;0;-1774
01.09.2012 00:19:19;179;1352,42329915365;0,988;0,38;19,25;20,732;57,918;0,734;378543,934027778;65;0,0435320619928804;0;0;-1777
01.09.2012 00:19:20;179;1352,51315646701;0,97;0,38;18,302;20,84;58,768;0,742;379012,5625;65;0,0425011785214634;0;0;-1777
01.09.2012 00:19:21;179;1354,04608832465;0,942;0,38;17,308;20,962;59,664;0,748;379249,09375;65;0,0410872445812636;0;0;-1778
01.09.2012 00:19:22;179;1354,35267469618;0,912;0,378;16,212;21,106;60,638;0,758;379402,729166667;65;0,0400604957876668;0;0;-1781
01.09.2012 00:19:23;179;1354,14615885417;0,89;0,376;15,122;21,232;61,614;0,768;379845,333333333;65;0,0392630053513637;0;0;-1782
01.09.2012 00:19:24;179;1352,28960503472;0,882;0,376;14,102;21,362;62,502;0,776;380136,586805556;65;0,0382346027512212;0;0;-1785
01.09.2012 00:19:25;179;1348,40178765191;0,89;0,376;13,344;21,436;63,172;0,782;380030,184027778;65;0,0371829878491183;0;0;-1790
01.09.2012 00:19:26;179;1347,20361328125;0,932;0,376;12,794;21,48;63,63;0,786;380092,861111111;65;0,036177633310811;0;0;-1794
01.09.2012 00:19:27;179;1349,71644287109;1,034;0,376;12,436;21,506;63,858;0,788;380081,753125;65;0,0352651236278529;0;0;-1795
01.09.2012 00:19:28;179;1350,53146972656;1,204;0,374;12,34;21,524;63,768;0,79;379840,828125;65;0,0344990826759707;0;0;-1796
01.09.2012 00:19:29;179;1350,73978678385;1,432;0,37;12,398;21,504;63,508;0,79;379552,899305556;65;0,033935244670672;0;0;-1799
01.09.2012 00:19:30;179;1347,49295654297;1,724;0,366;12,7;21,428;62,994;0,788;379359,671875;65;0,0335891055692591;0;0;-1800
01.09.2012 00:19:31;179;1340,70129394531;2,062;0,362;13,19;21,332;62,266;0,786;379102,8;65;0,0334617600152021;0;0;-1804
01.09.2012 00:19:32;179;1325,12456054688;2,416;0,36;13,892;21,206;61,344;0,78;378972,578125;65;0,0335651338632596;0;0;-1804
01.09.2012 00:19:33;179;1302,55198974609;2,734;0,36;14,556;21,074;60,5;0,772;378939,60625;65;0,0339885545030273;0;0;-1805
01.09.2012 00:19:34;179;1272,12504882813;2,95;0,358;15,062;20,976;59,882;0,768;379077,265625;65;0,0345967553624967;0;0;-1806
01.09.2012 00:19:36;179;1227,58052978516;3,068;0,36;15,208;20,968;59,63;0,764;378945,99375;65;0,0353197718510566;0;0;-1806
01.09.2012 00:19:37;179;1173,30556640625;3,084;0,364;15,02;21,012;59,754;0,766;379126,990625;65;0,0360563700402352;0;0;-1806
01.09.2012 00:19:38;179;1113,14900512695;2,998;0,366;14,468;21,094;60,302;0,77;379227,9375;65;0,036697375330129;0;0;-1806
01.09.2012 00:19:39;179;1051,39951782227;2,826;0,368;13,746;21,202;61,08;0,778;379149,203125;65;0,0370730280089692;0;0;-1802
01.09.2012 00:19:40;179;991,864654541016;2,648;0,37;13,012;21,302;61,884;0,784;378915,640625;65;0,0372413934698532;0;0;-1798
01.09.2012 00:19:41;179;941,19140625;2,472;0,368;12,404;21,382;62,578;0,794;378943,03125;65;0,0372383199882366;0;0;-1795
01.09.2012 00:19:42;183;894,869537353516;2,294;0,364;11,876;21,44;63,222;0,8;378646,65625;65;0,0372313213943027;0;0;-1791
01.09.2012 00:19:43;192;853,006286621094;2,118;0,364;11,416;21,508;63,782;0,808;378360,365625;65;0,0377967158523253;0;0;-1787
01.09.2012 00:19:44;205;811,185620117187;1,964;0,368;10,818;21,562;64,468;0,812;378812,9125;65;0,0395942129860696;0;0;-1782
01.09.2012 00:19:45;224;770,331829833984;1,81;0,384;10,096;21,546;65,338;0,818;379027,83125;65;0,0433553006225991;0;0;-1778
01.09.2012 00:19:46;248;728,336212158203;1,64;0,41;9,184;21,5;66,432;0,826;379217,378125;65;0,0495589804694837;0;0;-1774
01.09.2012 00:19:47;272;686,426239013672;1,472;0,444;8,186;21,416;67,636;0,836;379442,009375;65;0,0583387166850077;0;0;-1771
01.09.2012 00:19:48;296;644,913909912109;1,318;0,484;7,202;21,28;68,86;0,848;379671,9375;65;0,0691704530932165;0;0;-1770
01.09.2012 00:19:49;316;604,2455078125;1,178;0,528;6,322;21,168;69,936;0,862;379464,028125;65;0,0812787539744505;0;0;-1769
01.09.2012 00:19:50;331;559,757958984375;1,066;0,572;5,518;21,146;70,816;0,876;379470,1875;65;0,0933515618200136;0;0;-1768
01.09.2012 00:19:51;341;515,067156982422;0,976;0,618;4,912;21,108;71,496;0,886;379592,75;65;0,102197782003676;0;0;-1770
01.09.2012 00:19:52;346;471,712362670898;0,908;0,67;4,45;21,05;72,03;0,894;379889,078125;65;0,113619038610385;0;0;-1769
01.09.2012 00:19:53;347;433,72145690918;0,844;0,742;4,034;20,91;72,572;0,898;380094,85625;65;0,119497404598117;0;0;-1769
01.09.2012 00:19:54;348;404,39221496582;0,78;0,85;3,762;20,554;73,154;0,902;380421,334375;65;0,124253932270344;0;0;-1772
01.09.2012 00:19:55;348;385,129745483398;0,706;0,992;3,584;19,976;73,838;0,906;380454,5;65;0,1269201791686;0;0;-1772
01.09.2012 00:19:56;348;373,799789428711;0,638;1,164;3,424;19,25;74,616;0,912;380775,246875;65;0,128020295415816;0;0;-1771
01.09.2012 00:19:57;348;369,21826171875;0,564;1,366;3,246;18,42;75,488;0,918;380890,23125;65;0,128255704484155;0;0;-1769
01.09.2012 00:19:58;348;368,299334716797;0,496;1,574;3,054;17,61;76,346;0,924;381018,215625;65;0,128209039785938;0;0;-1768
01.09.2012 00:19:59;348;368,02104695638;0,442;1,762;2,802;16,926;77,138;0,93;381016,430555556;65;0,128109629401469;0;0;-1764
01.09.2012 00:20:00;348;368,100860595703;0,4;1,92;2,62;16,406;77,72;0,934;381312,829861111;65;0,127956016139354;0;0;-1760
01.09.2012 00:20:01;348;368,168741861979;0,366;2,064;2,448;16,012;78,17;0,936;381192,545138889;65;0,127821602870501;0;0;-1756
01.09.2012 00:20:02;348;368,244384765625;0,336;2,21;2,316;15,622;78,57;0,94;380692,972222222;65;0,127578175820191;0;0;-1751
01.09.2012 00:20:03;348;367,888977050781;0,312;2,366;2,218;15,184;78,968;0,944;380120,940972222;65;0,127455386255764;0;0;-1748
01.09.2012 00:20:04;348;367,533569335938;0,288;2,538;2,168;14,72;79,336;0,946;379782,739583333;65;0,12730564113087;0;0;-1744
01.09.2012 00:20:05;348;367,369859483507;0,26;2,728;2,09;14,21;79,762;0,948;379666,163194444;65;0,127187617184556;0;0;-1741
01.09.2012 00:20:06;348;367,3740234375;0,234;2,92;1,998;13,7;80,198;0,95;379513,784722222;65;0,127088661728814;0;0;-1734
01.09.2012 00:20:07;348;367,57970852322;0,212;3,092;1,914;13,286;80,548;0,95;380371,826388889;65;0,127002915050047;0;0;-1728
01.09.2012 00:20:08;348;367,838439941406;0,188;3,264;1,796;12,996;80,808;0,95;380591,028125;65;0,126919463943318;0;0;-1727
01.09.2012 00:20:09;348;368,872546386719;0,17;3,444;1,708;12,742;80,986;0,95;380941,825;65;0,126819478275506;0;0;-1720
01.09.2012 00:20:10;348;369,734124755859;0,156;3,644;1,646;12,476;81,126;0,952;381100,04375;65;0,126717504156548;0;0;-1715
01.09.2012 00:20:11;348;370,423175048828;0,14;3,882;1,59;12,124;81,314;0,95;381327,728125;65;0,126620032737485;0;0;-1710
01.09.2012 00:20:12;348;371,123153686523;0,122;4,194;1,524;11,616;81,596;0,946;380986,7875;65;0,126525764909454;0;0;-1707
01.09.2012 00:20:13;348;371,812310791016;0,108;4,576;1,548;10,914;81,908;0,944;380577,55;65;0,126456261738229;0;0;-1707
01.09.2012 00:20:14;348;371,814202880859;0,094;5,006;1,538;10,082;82,336;0,94;380538,621875;65;0,126415442254132;0;0;-1703
01.09.2012 00:20:15;348;371,817987060547;0,09;5,46;1,524;9,182;82,806;0,934;380112,790625;65;0,126386227622168;0;0;-1702
01.09.2012 00:20:16;348;371,821771240234;0,084;5,904;1,54;8,322;83,214;0,932;379934,609375;65;0,126373035439653;0;0;-1699
01.09.2012 00:20:17;348;371,803912353516;0,084;6,312;1,584;7,594;83,492;0,93;380125,53125;65;0,126383668804427;0;0;-1695
01.09.2012 00:20:18;348;371,796875;0,085;6,825;1,5675;6,77;83,83;0,925;380352,746875;65;0,126386220489027;0;0;-1694
01.09.2012 00:20:19;348;371,798767089844;0,0825;7,07;1,525;6,505;83,8975;0,9225;380391,08125;65;0,126383795271648;0;0;-1692
01.09.2012 00:20:20;348;371,787945556641;0,0825;7,26;1,4875;6,395;83,8575;0,92;380950,075;65;0,126379330080243;0;0;-1690
01.09.2012 00:20:21;348;371,784683227539;0,08;7,4325;1,44;6,3475;83,7875;0,9175;381059,515625;65;0,126368343842986;0;0;-1687
01.09.2012 00:20:22;348;371,438806152344;0,076;7,788;1,382;6,06;83,778;0,918;381160,3;65;0,126339341227561;0;0;-1685
01.09.2012 00:20:23;348;370,739489746094;0,074;8,096;1,368;5,752;83,792;0,92;381036,8;65;0,126303541351288;0;0;-1682
01.09.2012 00:20:24;348;370,040173339844;0,076;8,464;1,316;5,33;83,892;0,922;380679,434375;65;0,126280181578081;0;0;-1681
01.09.2012 00:20:25;348;369,006665039063;0,08;8,852;1,25;4,854;84,036;0,928;380784,096875;65;0,126247148005873;0;0;-1679
01.09.2012 00:20:26;348;367,96559753418;0,09;9,21;1,168;4,408;84,194;0,93;380962,871875;65;0,126206317973013;0;0;-1679
01.09.2012 00:20:27;348;367,267144775391;0,098;9,514;1,166;4,03;84,26;0,932;381112,61875;65;0,126151533267438;0;0;-1677
01.09.2012 00:20:28;348;366,925860595703;0,106;9,766;1,14;3,748;84,306;0,932;381232,85625;65;0,126109927837137;0;0;-1677
01.09.2012 00:20:29;348;366,563217163086;0,108;9,978;1,108;3,584;84,292;0,93;381828,8125;65;0,126064844890173;0;0;-1678
01.09.2012 00:20:30;348;366,524227905273;0,108;10,13;1,114;3,522;84,202;0,924;381654,88125;65;0,126023226106397;0;0;-1678
01.09.2012 00:20:31;348;366,657656860352;0,106;10,248;1,148;3,536;84,042;0,922;381387,225;65;0,126005185967248;0;0;-1677
01.09.2012 00:20:32;348;366,836520724826;0,102;10,346;1,114;3,586;83,932;0,92;381326,940972222;65;0,126002490698612;0;0;-1677
01.09.2012 00:20:33;348;367,244155883789;0,098;10,47;1,104;3,626;83,784;0,918;381914,440625;65;0,125995370134051;0;0;-1679
01.09.2012 00:20:34;348;367,507775200738;0,098;10,652;1,138;3,612;83,582;0,918;381995,298611111;65;0,125988293242687;0;0;-1678
01.09.2012 00:20:35;348;367,869154188368;0,1;10,9;1,1;3,536;83,444;0,918;382234,409722222;65;0,125991767477174;0;0;-2147483648
01.09.2012 00:20:36;348;367,84950764974;0,102;11,206;1,058;3,404;83,31;0,916;382863,739583333;65;0,125982838666565;0;0;-1686
01.09.2012 00:20:37;348;367,512716674805;0,104;11,54;1,042;3,24;83,156;0,916;383010,7125;65;0,125966236855227;0;0;-1687
01.09.2012 00:20:38;348;367,067857530382;0,104;11,84;0,996;3,07;83,074;0,914;383137,135416667;65;0,125950755488652;0;0;-1690
01.09.2012 00:20:39;348;366,665161132813;0,102;12,076;0,928;2,922;83,056;0,914;382857,107638889;65;0,125929127189019;0;0;-1690
01.09.2012 00:20:40;348;366,844757080078;0,104;12,23;0,888;2,81;83,052;0,916;382735,010416667;65;0,125887762120374;0;0;-1692
01.09.2012 00:20:41;348;366,940576171875;0,102;12,276;0,88;2,732;83,092;0,92;382517,4;65;0,125846146320136;0;0;-1694
01.09.2012 00:20:42;348;367,751892089844;0,1;12,246;0,874;2,698;83,164;0,92;382596,385416667;65;0,125810839820103;0;0;-1696
01.09.2012 00:20:43;348;368,603039550781;0,1;12,176;0,884;2,694;83,228;0,92;382741,315625;65;0,125775331147667;0;0;-1697
01.09.2012 00:20:44;348;369,625277709961;0,1;12,134;0,896;2,698;83,256;0,918;382999,0125;65;0,125748713842605;0;0;-1699
01.09.2012 00:20:45;348;371,958419799805;0,098;12,156;0,902;2,702;83,226;0,918;383162,028125;65;0,125736804142367;0;0;-1700
01.09.2012 00:20:46;348;394,825329589844;0,09;12,294;0,88;2,714;83,106;0,916;383554,8375;65;0,125722378457443;0,0485921986401081;0;-1700
01.09.2012 00:20:48;348;458,289785766602;0,086;12,498;0,87;2,714;82,916;0,916;383276,365625;65;0,12564314517467;0,0485921986401081;0;-1700
01.09.2012 00:20:49;346;551,014776611328;0,088;12,73;0,858;2,696;82,714;0,916;383049,778125;65;0,125431611988453;0,0485921986401081;0;-1701
01.09.2012 00:20:50;339;666,165026855469;0,088;12,93;0,864;2,66;82,546;0,914;383171,26875;65;0,124634123130042;0,0485921986401081;0;-1701
01.09.2012 00:20:51;327;796,292715454102;0,088;13,1;0,87;2,606;82,426;0,912;383134,228125;65;0,122534940245324;0,0485921986401081;0;-1701
01.09.2012 00:20:52;310;921,99736328125;0,094;13,222;0,86;2,54;82,38;0,908;383200,73125;65;0,1185722132995;0,0485921986401081;0;-1704
01.09.2012 00:20:53;289;1022,95806274414;0,096;13,316;0,872;2,52;82,296;0,904;383669,009375;65;0,112279028218442;0,0485921986401081;0;-1704
01.09.2012 00:20:54;265;1105,85918579102;0,082;13,388;0,9;2,628;82,102;0,904;384225,709375;65;0,103246680811173;0,0485921986401081;0;-1706
01.09.2012 00:20:55;245;1166,83941650391;0,072;13,454;0,906;2,894;81,772;0,904;384115,128125;65;0,0920711531995007;0,0485921986401081;0;-1708
01.09.2012 00:20:56;230;1208,68175048828;0,066;13,504;0,95;3,274;81,308;0,9;384143,359375;65;0,0801258535587892;0,0485921986401081;0;-1710
01.09.2012 00:20:57;221;1230,25167236328;0,062;13,544;0,994;3,676;80,826;0,898;383957,31875;65;0,0686489127285578;0,0485921986401081;0;-1710
01.09.2012 00:20:58;213;1238,33625488281;0,052;13,61;0,98;4,006;80,452;0,898;383834,29375;65;0,0586467476536162;0,0485921986401081;0;-1713
01.09.2012 00:20:59;208;1244,28425292969;0,054;13,666;0,944;4,152;80,284;0,896;383663,309375;65;0,0508886960801707;0,0485921986401081;0;-1715
01.09.2012 00:21:00;204;1259,58006591797;0,056;13,7;0,926;4,064;80,358;0,896;383850,321875;65;0,0453852100170276;0,0485921986401081;0;-1713
01.09.2012 00:21:01;201;1275,63165283203;0,052;13,76;0,864;3,776;80,648;0,896;384005,70625;65;0,0414569760938364;0,0485921986401081;0;-1713
01.09.2012 00:21:02;197;1290,17922363281;0,046;13,86;0,796;3,388;81,008;0,896;384403,453125;65;0,0383209793530089;0,0485921986401081;0;-1713
01.09.2012 00:21:03;195;1299,20555419922;0,05;13,966;0,748;2,98;81,354;0,896;384597,846875;65;0,0358460909378979;0,0485921986401081;0;-1712
01.09.2012 00:21:04;193;1297,70666503906;0,052;14,108;0,71;2,61;81,62;0,896;384967,015625;65;0,0342694578146325;0,0485921986401081;0;-1713
01.09.2012 00:21:05;191;1288,40373535156;0,056;14,264;0,684;2,314;81,778;0,896;385231,940625;65;0,0325473435394724;0,0485921986401081;0;-1717
01.09.2012 00:21:06;190;1283,04793294271;0,062;14,412;0,658;2,106;81,86;0,898;385437,704861111;65;0,0310098506423168;0,0485921986401081;0;-1718
01.09.2012 00:21:07;187;1291,57861328125;0,068;14,538;0,648;1,968;81,878;0,9;385468,48125;65;0,0299032206350361;0,0485921986401081;0;-1718
01.09.2012 00:21:08;184;1300,42238769531;0,07;14,662;0,632;1,88;81,86;0,898;385401,275;65;0,0286936057916898;0,0485921986401081;0;-1718
01.09.2012 00:21:09;184;1309,11608886719;0,07;14,768;0,63;1,826;81,808;0,898;385166,190625;65;0,0273542590708098;0,0485921986401081;0;-1718
01.09.2012 00:21:10;184;1313,63382568359;0,074;14,862;0,616;1,8;81,754;0,896;384950,428125;65;0,0261674294922997;0,0485921986401081;0;-1718
01.09.2012 00:21:11;184;1312,05115966797;0,072;14,908;0,64;1,816;81,676;0,892;384513,578125;64,8;0,0252820212355089;0,0485921986401081;0;-1718
01.09.2012 00:21:12;184;1309,63163248698;0,068;14,896;0,664;1,91;81,578;0,886;384354,010416667;64,6666666666667;0,0247285279464464;0,0485921986401081;0;-1722
01.09.2012 00:21:13;184;1308,9538031684;0,064;14,834;0,712;2,086;81,422;0,882;383667,194444444;64,4444444444444;0,0245262395971351;0,0485921986401081;0;-1725
01.09.2012 00:21:14;184;1311,89200846354;0,064;14,786;0,752;2,31;81,214;0,876;382712,552083333;64,2222222222222;0,0244787429323594;0,0485921986401081;0;-1726
01.09.2012 00:21:15;184;1317,7112765842;0,056;14,756;0,79;2,512;81,016;0,872;381515,510416667;64;0,024516772968963;0,0485921986401081;0;-1729
01.09.2012 00:21:16;184;1322,68763563368;0,052;14,766;0,784;2,626;80,902;0,87;380665,694444444;64;0,0245401204402516;0,0485921986401081;0;-1732
01.09.2012 00:21:17;184;1322,20077853733;0,052;14,81;0,756;2,594;80,918;0,87;380072,288194444;64;0,024536612927144;0,0485921986401081;0;-1736
01.09.2012 00:21:18;184;1322,46754150391;0,052;14,886;0,716;2,418;81,058;0,87;380058,678125;64;0,0245244671268628;0,0485921986401081;0;-1739
01.09.2012 00:21:19;184;1323,63309733073;0,052;14,954;0,654;2,142;81,326;0,87;379844,409722222;64;0,0244933253179656;0,0485921986401081;0;-1742
01.09.2012 00:21:20;184;1324,16181640625;0,058;15,022;0,582;1,848;81,62;0,87;380309,715625;64;0,0244441806475008;0,0485921986401081;0;-1744
01.09.2012 00:21:21;184;1327,25035400391;0,062;15,11;0,524;1,59;81,844;0,87;380791,709375;64;0,0243867620015389;0,0485921986401081;0;-1745
01.09.2012 00:21:22;184;1332,36710205078;0,066;15,23;0,496;1,4;81,936;0,872;381006,990625;64;0,0243188809697529;0,0485921986401081;0;-1747
01.09.2012 00:21:23;184;1332,0420328776;0,066;15,346;0,48;1,282;81,95;0,876;381211,753472222;64;0,0242472827699771;0,0485921986401081;0;-1748
01.09.2012 00:21:24;184;1326,58186035156;0,062;15,432;0,47;1,25;81,908;0,88;380959,090625;64;0,0241889057257146;0,0485921986401081;0;-1748
01.09.2012 00:21:25;184;1325,64539794922;0,058;15,464;0,486;1,318;81,786;0,888;380403,35;64;0,024158743518433;0,0485921986401081;0;-1749
01.09.2012 00:21:26;184;1327,70753173828;0,054;15,354;0,534;1,548;81,616;0,896;379990,611111111;64;0,0241465991727845;0,0485921986401081;0;-1749
01.09.2012 00:21:27;184;1329,64288330078;0,05;15,026;0,586;2,004;81,428;0,908;379751,472222222;64;0,0241718856067497;0,0485921986401081;0;-1745
